actual,predicted
0.0,0.022850834
0.0,-0.0036649704
0.7793419000000001,0.46687666
0.0,0.028376829
0.0,0.043264855
0.016786839999999997,0.09308823
0.15106139,0.040267557
0.0,-0.0008027628
0.06817281,0.026112292
0.60202706,0.07666071
0.0,0.14706743
0.015355647000000007,-0.0015931576
0.01744926,0.024940703
0.105164945,0.023389108
0.0,0.042881098
0.091739,0.0053326935
0.0,0.007354699
0.0,0.0040035024
0.0,0.047643334
0.0,0.017755866
0.0,0.009525128
0.0,0.005095504
0.0029653310000000016,0.21899402
0.0,0.0151773095
0.0,0.011013232
0.0022889579999999937,0.010123894
0.023266533,0.1307785
0.0,0.007366121
0.0,0.023604702
0.0,-0.0026170388
0.007629394499999997,0.070697926
0.0,-0.0040683076
0.0,0.003700912
0.0032420502999999934,0.002482593
0.0,0.14126673
0.0,-0.0016733631
0.0,0.021428484
0.0,-0.0019891784
0.048995018,0.068463944
0.0,0.0053172335
0.0,0.009445965
0.0,0.0015255809
0.0,0.11919324
0.0,0.016023971
0.0,0.025949433
0.0,0.0027379766
0.0,0.02046204
0.0,0.020561352
0.0,0.017837472
9.49949000000061e-05,0.0023511797
0.0,0.18584594
0.0,0.021780211
0.0,0.027471162
0.0007627531999999937,0.012404129
0.9284736500000002,0.5233066
0.0,0.0032366812
0.004382804000000004,0.015211508
0.005340203599999996,-0.0010667294
0.0,0.0045388564
0.0,-0.0054162443
0.0,0.0030240193
0.0031474046000000006,0.0021938533
0.4163501,0.23587337
0.0,0.001966022
0.013348645999999999,0.011821359
0.0,-0.004734911
0.007642433000000004,0.067603014
0.0,-0.0029179677
0.0,0.0023505166
0.0,-0.0058161616
0.0031590462000000014,0.032273047
0.0,0.0026759356
0.0,0.007797107
0.0,-0.005180821
0.021830201,0.14460346
0.0,0.016840387
0.0,0.012015134
0.0,0.0051357895
0.0,0.06999094
0.0,0.024936374
0.0022883759999999947,0.009040765
0.17773256000000004,0.01420721
0.0,0.053797618
0.0,0.0025044605
0.0,0.005568035
0.0,-0.0030749366
0.0,0.046316978
0.0,0.013015263
0.004004687000000007,0.0128971785
0.0,-0.0007286072
0.012871576499999995,0.08227251
0.0,0.0073177665
0.0,0.011985324
0.0,-0.0029311553
0.0,0.034125775
0.0,0.0074125156
0.0,0.015508655
0.0,-0.0049376413
0.0,0.046721905
0.0,0.007309653
0.0,0.009159312
0.0,-0.004688084
0.205338,0.051119674
0.0,0.0012327656
0.0,0.00027234107
0.0,-0.007032864
0.0,0.008159131
0.0,0.00691808
0.0,0.005902618
0.0005720067000000023,0.00011777133
0.025400717000000003,0.14012846
0.03238395,0.020868856
0.0,0.076437734
0.0015280674999999938,-0.0026583225
0.0015229452000000004,0.103628084
0.0,-0.003928669
0.016111879999999988,0.023042463
0.0,0.0048375353
0.009930227,0.21316123
0.0,0.017014027
0.0,0.0051479265
0.00047695356999999383,0.004289083
0.09447324,0.059543278
0.0,-0.0022815317
0.0,0.008732356
0.0,-0.0027446076
0.0,0.017394789
0.0,0.003869161
0.0,0.012299269
0.0,-0.0014060885
0.0039041041999999943,-0.009123996
0.0,0.029570952
0.0,0.023937523
0.000953499699999999,0.0044685826
0.009715732000000005,0.019640442
0.0,0.010655433
0.0,0.01678282
0.0,0.0031538904
0.0,0.053331822
0.023841858,0.01675893
0.0,0.01699287
0.0,-0.0026907548
0.0016093254000000001,0.010871999
0.000685453399999994,0.026228823
0.0,0.021707628
0.082094826,0.03600361
0.37841704,0.14218587
1.7503935,0.07547028
0.0,0.0241156
0.0,0.02889857
0.00038743019999999684,0.026018169
0.5638481,0.040963985
0.0,0.023159929
0.061025843,0.061542165
0.0,0.009886093
0.45976582,0.14087099
0.0,0.012862138
0.0,0.019956931
0.054169446,0.12945177
0.29453263,0.0754401
0.12732452,0.034904975
0.27458084,0.022799347
0.0,0.04306941
0.1596734,0.033446647
0.0,0.008793667
0.0,0.022505105
0.00037997959999999664,0.056561165
0.0,0.010115258
0.0,0.003439106
0.038143247,-0.0028664395
0.0,0.0365276
0.008016825000000005,0.013708733
0.024022534000000005,0.006291546
0.0,-0.001549527
0.0,0.050602622
0.36697072,0.029959261
0.0,0.034938928
0.0,-0.0036466867
0.0,0.10636641
0.0,0.0018652752
0.0,0.005108513
0.0,0.0021761358
