actual,predicted
0.0,0.19243616
0.0,0.06484134
0.0,0.05812601
0.0,0.23450896
0.0,0.042088423
0.0,0.009965993
9.534414999999574e-05,0.029502582
0.002191983999999994,0.18293977
0.0038142315999999954,0.03960223
0.0,0.01183366
0.0049583614,0.027124658
0.051695853,0.04160266
0.0,0.034280386
0.001143664099999997,0.028959405
0.010683201000000003,0.04630856
0.0,0.12142019
0.0,0.03728576
0.0017136335000000058,0.040995818
0.0,0.14015219
0.0021932647000000027,0.06099415
0.0,0.020088654
0.0,0.02046641
9.685754999999574e-05,0.028626703
0.0,0.1184808
0.0,0.03326061
0.016208738,0.039757323
0.0,0.04745143
0.09649852,0.08874211
0.0,0.02357956
0.0,0.0073103905
0.0008577480999999998,0.059922494
0.0,0.093469635
0.0,0.042791333
0.0,0.032351084
0.001238659000000003,0.050584074
0.0015255064000000013,0.0523922
0.0,0.028748952
0.6857828000000001,0.035552707
0.0,0.6429836
0.0,0.13781722
0.0,0.04574664
0.39546227,0.0947633
0.0,0.38595003
6.2389007,0.48357147
0.0,0.08515921
0.0,0.061318353
0.0011441298000000044,0.48759118
0.0,0.5244412
0.0,0.024490405
0.0,0.016504675
0.0,0.031218208
0.0,0.24189308
0.0,0.08165959
0.0,0.0055066794
0.0,0.014293868
0.0017285347000000062,0.06256302
0.0,0.030779399
0.0,0.008424886
0.0,0.031334847
0.017553568,0.1467196
0.0,0.011557266
0.0,-0.000850454
9.546056400000502e-05,0.042283792
0.0,0.10405378
0.0015255064000000013,0.033404704
0.0,-0.00019738078
0.0,-0.000769116
0.0,0.051800065
0.0,0.003768526
0.0,0.027403332
0.010775402000000003,0.021222647
0.0,0.067939274
0.0,0.17177649
0.0,0.018337503
0.005721347399999993,0.025344264
0.008388190000000004,0.34157625
0.0,0.059799697
0.0,0.006268546
0.0,0.0036279932
0.028982759000000004,0.079842165
0.0,0.033133905
0.0,0.012122013
0.004196539499999999,0.020717297
0.027453527,0.33537617
0.026762486000000002,0.044223055
0.0,0.005387351
0.0013351672999999953,0.14944004
0.005340552999999998,0.045726866
0.030517578000000004,0.019762602
0.31281263,0.04338537
0.0,0.03547143
1.2532473,0.71731716
0.0,0.0805216
0.0,0.026813243
0.0,0.020805325
0.003909692000000006,0.12042257
0.0,0.026606228
0.0,-0.0082518235
0.0,-0.00085597485
0.19253412,0.2592168
0.0,0.0105839
0.0,0.006184578
0.006102706999999999,0.07408516
0.0049853049999999954,0.023993291
0.09522432,0.037368685
0.0,0.00036201626
0.39478174,0.024129733
0.0,0.079056114
9.685754999999574e-05,-0.00299865
0.0,-0.0025951415
0.0,0.008267835
0.0,0.044671677
0.07610768,0.019207582
0.0,0.0014866069
0.0,0.016858421
0.0010430812999999983,0.025915429
0.0,0.013590004
0.0,0.004760839
0.0,0.023163825
0.008679926000000004,0.08076086
0.0,0.03465683
0.0,0.0130823925
0.0008579808999999994,0.009578884
0.037657797,0.079982385
0.0,0.019810785
0.0,0.0073328167
0.0,0.0071432516
0.0,0.07587097
0.0,0.020440333
0.0,0.009900898
0.002002809199999997,0.0020929351
0.0,0.081124164
0.0,0.01214873
0.0,0.006262265
0.0004768371599999932,0.010309637
0.11509657,0.064606115
0.0,0.009892009
0.0,0.04771164
0.0,0.013287194
0.0,0.08469137
0.0,0.01620746
0.0,0.0076673552
0.0,0.018316422
0.0,0.035489738
0.0,0.012366086
0.0,0.005244203
0.0,0.008663639
0.011062249999999996,0.0474286
0.0,0.023065753
0.0,0.011939295
0.0,0.007943772
1.3687015,0.16976729
0.0,0.049644105
0.0,0.012315705
0.004962086700000007,0.0096989125
0.006958842300000004,0.13688534
0.0,0.02522964
0.0,0.0068977103
0.002956250699999996,0.0152222775
1.334572,0.11377423
0.0,0.039122533
0.0,0.0074455515
0.0,0.008575372
0.021269545,0.08887459
0.0,0.012295194
0.0,0.009031214
0.0,-0.0006088689
0.008583068999999999,0.021116309
0.0,0.00027552247
0.0,0.0047612414
0.0,-0.00070602447
0.050358474,0.028450549
0.0,0.0046012998
0.0,0.013663758
0.0,0.001868695
0.03556162,0.066060446
0.0,0.019198157
0.0,0.013028897
0.16614795,0.018324703
0.004142522999999995,0.07799685
0.0,0.008734241
0.0,0.0009383559
0.0,0.0006492436
0.0,0.031895764
0.0,0.015424985
0.003717839700000003,0.007932834
0.0,0.011102177
0.014968216,0.06746463
0.0,0.018223684
0.0,0.015547872
0.0,0.006179653
0.00037997959999999664,0.05491267
0.0,0.008910805
0.0,0.005443178
0.0,0.01016321
0.0,0.03463371
0.0,0.00020826608
0.0,0.0036676899
0.0,-0.0016177744
0.22748113,0.021994356
0.0,-0.00237374
0.0,-0.00085955113
0.0,-0.0006752312
0.005437060999999993,0.03749276
0.0,-0.00014217943
0.0,0.006733544
0.002288841599999994,0.0019710362
0.054082252,0.046199955
0.0,0.011439629
0.0,0.00087203085
0.004196539499999999,0.0025222823
0.006290152699999996,0.10768548
0.0,-0.002295196
0.108340755,0.047643445
0.0,0.019001435
0.042998698,0.05686739
0.0,0.0556857
0.0,0.00827764
0.0004768371599999932,0.009969622
0.12212992,0.08897653
0.0,0.039328214
0.0,0.009258464
0.0,0.019485772
0.0,0.06598239
0.0,0.016742826
0.0,0.0074005127
0.0,0.009448104
0.13910234,0.056965042
0.0,0.018230725
0.0,0.004133694
0.0,0.002477236
0.07742643,0.03318011
0.0,0.020853482
0.0,0.0456031
0.0006674672499999978,0.0062915236
0.0,0.063461535
0.008583068999999999,0.009996794
0.0,0.0046959817
0.0018104911000000057,0.0010308102
0.24315715,0.08677261
0.0,0.022036318
0.0,0.016926184
1.340103,0.38120633
0.0,0.033039868
0.27458245,0.17501289
0.0,0.07003316
0.0,0.015074141
0.0,0.06908793
0.23879413,0.032691658
0.0,0.014017031
0.008486210999999994,0.043384794
0.0025762272999999974,0.11549952
0.5832369,0.096970886
0.0,0.0065173283
0.0,0.016329661
0.000573694700000002,0.043173477
0.004291534400000005,0.0241311
0.18330072999999997,0.0022578686
0.0,0.08082343
0.0,0.06480863
0.069625676,0.040657416
0.0,0.010019161
0.0,0.011730932
0.0,0.06458949
0.0,0.018594839
0.0,0.0071841255
0.0,0.004669443
0.0,0.015268877
8.94069699999972e-05,0.014805917
0.0019138679000000047,0.0028018951
0.007437962000000006,0.018294726
0.0042976336999999976,0.022056855
0.33701938,0.06037886
0.37843007,0.029479265
0.0,0.0020431057
0.09212643,0.08099108
0.0,0.016660329
0.0,0.0031694174
0.0,0.01046963
0.0,0.01107882
0.0,0.009873822
0.0,-0.0036620349
0.0,0.00542856
0.0,-0.0020454004
0.0,0.0021654442
0.0,0.001150623
0.0,0.009709783
0.0019071157999999977,0.011464842
0.0,0.0010068342
0.0,0.006415993
0.00019067374999999498,0.001745157
0.14035708,0.03440594
0.0,0.029707793
0.0,0.026856646
0.0014305114999999952,0.006028697
0.0333786,0.25286955
0.0,0.03178473
0.0005718320599999993,0.07171629
0.048545968,0.036783192
0.2757387,0.31074777
0.0,0.12910928
0.36870775,0.17202038
0.0,0.025852479
0.1505156,1.6462967
0.0,0.10525765
0.0,0.08359729
0.0,0.044400938
0.13005733,0.19849475
0.0,0.19655165
0.39359915,0.09783984
0.0,0.046225682
4.554105,0.7148904
0.0,0.27604026
0.0,0.04768652
0.00028591602999999965,0.025898553
0.006770714999999997,0.13970429
0.0,0.06566737
0.0,0.0049133003
0.0023834873000000006,0.01881709
0.040516958,0.09448829
0.0,0.028069519
0.0,0.013784677
0.007533740999999997,0.024034806
0.1765552,0.2364533
0.0,0.15272531
0.07432673,0.09822602
0.0,0.08374443
0.0,0.18967903
0.1296997,0.0836387
0.0,0.061401177
0.050918084,0.035671294
0.0,0.18610421
0.00038743019999999684,0.07292774
0.0,0.07593141
0.0040978193,0.015335582
0.002861023000000004,0.17421514
0.0,0.22030029
0.0,0.038746584
0.0,0.007099822
0.0058412550000000035,0.07984036
0.0,0.009998098
0.02307444799999999,0.013490289
0.0,0.012367897
0.01877047099999999,0.058848243
0.0,0.01893564
0.0,0.024224915
0.0,0.010593243
0.030517578000000004,0.0318362
0.0,0.01135657
0.0,0.009739228
0.0,0.014862537
0.063335866,0.059835035
0.0,0.015972693
0.012302771000000004,0.029988956
0.0,0.011033766
0.031007454000000004,0.06325464
0.0,0.0033432543
0.0007748603999999937,0.020848371
0.07733247,0.33199984
0.0,0.083378814
0.0,0.04123981
0.0,0.021251068
0.0,0.015329942
0.0,0.039627817
0.0,0.01224409
0.0,-0.00023991615
0.0,-0.004530959
0.0,0.005011119
0.0,-0.011785172
0.0,0.00026415288
0.0,0.0006147176
0.0,0.0023813918
0.0,-0.0061465725
0.0,-0.006035432
0.0,-0.00019858032
0.0,0.0034265667
0.010874122,0.024994746
0.0,0.01674036
0.0,0.01158981
1.7205711999999997,0.5572593
0.0,0.54094493
0.00028684734999999406,0.103639565
0.007722527000000007,0.019826572
0.089265406,0.14594692
0.0,0.054851305
0.0,0.018322982
0.0,0.0014632717
0.0020023435000000034,0.073893316
0.0,0.021746568
0.0,0.0032650977
0.0,0.0011918992
0.0,0.007191375
0.0,0.025003217
0.0,0.033223324
0.0,0.007756032
0.0,0.06824476
0.0,0.0376297
0.0,0.005443178
0.0,0.01269871
0.004380941400000005,0.05844383
0.014501765,0.013983235
0.0,0.0047545508
0.008484349000000002,0.08160505
0.007057562500000003,0.08924224
0.0,0.028062392
0.0,0.0014882982
0.0,0.007547587
0.014208257000000002,0.007265538
0.0,-0.0039319023
0.0,0.0051410943
0.0,-0.004103087
0.051617622,0.0037011057
0.0,0.010805644
0.0,0.0061070845
0.0002861488600000017,0.0016034171
0.006197719000000004,0.08084052
0.0,0.000877358
0.0,0.010856949
0.0013351672999999953,0.0062176883
0.25073287,0.07031614
0.0,0.046439223
0.0,0.025506739
0.0,0.018115692
0.008584931500000004,0.05125798
0.0,0.012311712
0.0,0.009327479
0.0,0.0068770796
0.021457671999999997,0.010414772
0.0,0.026854828
0.0,0.003125377
0.0,0.005880475
0.004388392000000005,0.20857203
0.0,0.024512779
0.0,0.0031316578
0.0010486692000000047,-0.006188549
0.010395423,0.0089160055
0.0020936131000000024,0.039065443
0.0,0.002244398
0.004957429999999999,-0.00023373961
0.08048583,0.18778388
0.0,0.18673384
0.015351222999999997,0.021762453
0.008679926000000004,0.16235164
1.6718879,0.66752887
0.0,0.10573857
0.0,0.080305666
0.0,0.022030383
0.013929791999999996,0.14194879
1.0444343,0.10116728
0.0,0.08270406
0.0006705522499999977,0.012961544
0.011339784000000006,0.09551394
0.6375909,0.026025113
0.0,0.039336592
0.0328999,0.0283859
0.019261612999999997,0.2873911
0.046753183000000004,0.23442811
0.0,0.025426153
0.008297153000000002,0.0013493672
0.17406282,0.34484679
0.0,0.48801243
0.0,0.08530225
0.01344829799999999,0.03641674
0.0,0.08702776
0.0,0.09719294
0.0004768371599999932,0.029691104
0.00028591602999999965,0.0056722984
0.0,0.054619193
0.0040065497000000005,0.1420018
0.0,-0.0013165325
0.00019068830000000536,0.0027875975
0.0,0.020082552
0.0,0.019886866
0.0,0.027623832
0.0,0.0010275617
0.0,0.12230182
0.0,0.029520135
0.0,0.012456946
0.0074389390000000055,0.010225445
0.5474803,0.4190556
0.0,0.14991438
0.0,0.28566355
0.15602498,0.03437476
0.0,1.1033974
0.14016043,0.13110931
0.0,0.043042406
0.07200241,0.04528404
4.948735,0.30810964
0.0,0.31976923
0.8954918000000001,0.15648219
0.0,0.07926735
0.0,0.050521575
0.0,0.23037073
0.4275143,0.56011015
0.0,0.019251257
0.04995966,0.097292125
0.0,0.11538054
0.0,0.031130783
0.0005718320599999993,0.0052162856
0.0,0.013012297
0.045085713,0.04262396
0.0,0.046499953
0.0,0.021627475
0.8416772000000001,0.043973736
0.0,0.095924094
0.0,0.0045846403
0.0065807253000000066,0.018747695
0.028347597000000002,0.09578738
0.0,0.031660244
0.0,0.004906282
0.0,0.015698016
0.036358833,0.122620165
0.0,0.057098016
0.0,0.02988078
0.0,0.012692839
1.2041806,0.4099651
0.0,0.17967463
0.00037997959999999664,0.27275303
0.0,0.01720811
0.0004768371599999932,0.10557616
0.0,-0.00065228343
0.0,0.019185942
0.0,0.012239009
0.004002596999999997,0.046592902
0.0,0.015905038
0.0,0.0072626024
0.0002863817000000046,0.015531376
0.0,0.053945974
0.0,0.033149287
0.0,0.0060058534
9.49949000000061e-05,0.016375117
0.0025746412999999996,0.19313055
0.0,0.085910834
0.0,0.05201926
0.0,0.009604767
0.0,0.06802106
0.0,0.05440131
0.0,0.022369139
0.0,0.010635212
0.0,0.031056609
0.008297153000000002,0.04675524
0.0,0.006056279
0.0,0.0115226805
0.0,0.029646706
0.0,0.047464326
0.0,0.030337717
0.06494671,0.21462676
0.0,0.085549235
0.0004768371599999932,0.42711985
0.13512373,0.6207392
0.07364154,0.048161115
0.0,-0.09336891
0.0,0.12465581
0.0,0.04616151
0.0031469390000000014,-0.0012734905
0.0,-0.006479092
0.021260912999999992,0.066350825
0.0,0.005386092
0.014973804000000007,0.022216666
0.252353,0.09868867
0.0,0.21714127
0.039865043,0.29628113
0.0,0.07392577
0.52483565,0.10661429
0.0,0.07405321
0.0014305114999999952,0.038017716
0.075050615,0.04330841
0.0,0.19741404
0.0,0.19720489
0.0,0.035178576
0.034239877,0.039072465
0.0,0.12638322
0.4697293,0.041969527
0.0,0.017203286
0.0,0.03295326
0.003052979999999997,0.1438674
0.23370227,0.06494969
0.0,0.03456909
0.011827797000000001,0.02522204
0.0,0.1178015
2.1388993,0.36133873
0.0,0.044372357
0.0,0.006587155
0.0,0.03745822
0.0,0.03679873
0.05903223,0.040012524
0.0,0.024686068
0.0,0.04137871
0.25237033,0.08704079
0.0,0.1964937
0.07810864,0.3121498
0.0,0.40876877
0.053293355,0.18290699
0.7240529,0.17381424
0.0,0.16552165
0.46003622,0.85287464
0.0,0.43915117
0.1319612,0.20512456
0.0,0.16851547
0.0,0.5406906
0.91603875,0.51227903
0.17754477,0.24613655
1.5766017,0.4916114
0.0,0.64558
0.0,0.21326831
0.0,0.14682937
1.8678029,0.1244604
0.0,0.08384188
3.4869413,0.43221754
0.0,0.19212106
1.7110205999999997,0.08410591
0.023263931,0.9156953
0.0,-0.032999277
0.16413668,0.32000914
0.30975655,0.32662
0.0,0.76926404
0.56813395,0.7449791
0.0,0.18855013
1.1792405,0.52510434
0.0,0.850535
1.4470149,0.67738396
0.0,0.4732754
0.0,0.29268232
0.0,0.44118848
0.12531412,0.082248054
0.0,0.10602417
0.0012323377000000024,0.05164899
0.0,0.05232223
0.0,0.09670105
0.0,0.023022596
0.0,0.050534654
0.018402933999999996,0.12600565
0.0,0.22419825
0.041296706,0.092451245
0.0,0.039711267
0.0,0.054911017
0.0,0.15145658
0.007722527000000007,0.2204521
0.017832964999999992,0.16849783
0.0,0.16607548
0.0015255064000000013,0.120188296
